"","year","poly_year","poly_year2","poly_year3","poly_year4","sale_year","poly_saleyear1","poly_saleyear2","poly_saleyear3","poly_saleyear4","height","poly_height1","poly_height2","poly_height3","poly_height4","width","poly_width1","poly_width2","poly_width3","poly_width4"
"60",1989,0.0424361599393089,-0.0367648053504071,-0.0843801338673015,-0.00263802772399721,2014,0.0463945437426043,0.0415938431438956,0.0330516653381837,0.0204408034394368,25,-0.0640972238072464,0.0650916531499382,-0.0482077464143212,0.0188066113663611,25,-0.0640972238072464,0.0650916531499382,-0.0482077464143212,0.0188066113663611
"61",1950,-0.0917538593282354,0.124881885621265,-0.0796596142634131,0.0371468477901995,2014,0.0463945437426043,0.0415938431438956,0.0330516653381837,0.0204408034394368,60,-0.0116598382746749,-0.0124102090705415,0.0333366973739947,-0.0248710697532904,60,-0.0116598382746749,-0.0124102090705415,0.0333366973739947,-0.0248710697532904
"62",1989,0.0424361599393089,-0.0367648053504071,-0.0843801338673015,-0.00263802772399721,2012,0.0330149177717469,0.0104582383924704,-0.0160157199772347,-0.0362460434456904,25.5,-0.0633481182996383,0.0636740369610166,-0.0458261726953866,0.0161108997404074,25.5,-0.0633481182996383,0.0636740369610166,-0.0458261726953866,0.0161108997404074
"63",1973,-0.0126161556576324,-0.0367073483274934,0.0179386104135297,0.0314000880302335,1994,-0.0874017159659695,-0.0311593056922082,0.094043636884267,0.0157033666481268,99.06,0.046860283979675,-0.0468411159896608,-0.0201726775036473,0.0495803557979674,149.86,0.046860283979675,-0.0468411159896608,-0.0201726775036473,0.0495803557979674
"64",1989,0.0424361599393089,-0.0367648053504071,-0.0843801338673015,-0.00263802772399721,2013,0.0397047307571756,0.0253632549385215,0.0056897692529915,-0.0145982599761296,25,-0.0640972238072464,0.0650916531499382,-0.0482077464143212,0.0188066113663611,25,-0.0640972238072464,0.0650916531499382,-0.0482077464143212,0.0188066113663611
"65",1965,-0.040142313456103,-0.00210863678388778,0.0490726752596956,-0.0563702977466137,1997,-0.0673322770096834,-0.0540484106795303,0.0589151165761193,0.0606690947081608,60.96,-0.0102215557000672,-0.0139146922437503,0.0334808979929524,-0.0233791960056692,81.28,-0.0102215557000672,-0.0139146922437503,0.0334808979929524,-0.0233791960056692
"66",1972,-0.0160569253824412,-0.0336428733492565,0.0238970581272441,0.0224265155185827,1995,-0.0807119029805408,-0.0401145790139719,0.0839069141041469,0.0342100239067539,71.12,0.00500026821453071,-0.0278038624620573,0.0296164184739951,-0.00413795937084094,71.12,0.00500026821453071,-0.0278038624620573,0.0296164184739951,-0.00413795937084094
"67",1971,-0.01949769510725,-0.0302182943811013,0.0293998063172946,0.0125230194656162,1980,-0.181059097761971,0.233399545041404,-0.17265825470713,0.0411135260415032,119.38,0.0773039318088708,-0.043037842100302,-0.0764358322735526,0.0578085067054724,119.38,0.0773039318088708,-0.043037842100302,-0.0764358322735526,0.0578085067054724
"68",2010,0.114692324160294,0.103060182390246,0.0930112103453153,0.0716233759118979,2012,0.0330149177717469,0.0104582383924704,-0.0160157199772347,-0.0362460434456904,64,-0.00566699421380957,-0.0184600465113676,0.0333331247645517,-0.0182064879607147,16,-0.00566699421380957,-0.0184600465113676,0.0333331247645517,-0.0182064879607147
"69",1967,-0.0332607740064853,-0.0129189386092985,0.0455059716262293,-0.0329935755920685,1985,-0.147610032834828,0.109088878873203,0.0408429556737583,-0.147892622565178,60.96,-0.0102215557000672,-0.0139146922437503,0.0334808979929524,-0.0233791960056692,121.92,-0.0102215557000672,-0.0139146922437503,0.0334808979929524,-0.0233791960056692
"70",2011,0.118133093885103,0.113679659028901,0.119673364284393,0.122727431950058,2013,0.0397047307571756,0.0253632549385215,0.0056897692529915,-0.0145982599761296,19,-0.0730864898985444,0.0828049269773758,-0.0799845546390559,0.057980390804957,19.5,-0.0730864898985444,0.0828049269773758,-0.0799845546390559,0.057980390804957
"71",1976,-0.00229384648320588,-0.043740149322695,-0.00199701376228157,0.0514813040123611,1987,-0.13423040686397,0.0686436140211833,0.0827707930158737,-0.136303069169603,60.96,-0.0102215557000672,-0.0139146922437503,0.0334808979929524,-0.0233791960056692,60.96,-0.0102215557000672,-0.0139146922437503,0.0334808979929524,-0.0233791960056692
"72",1981,0.0149100021408383,-0.0482594045163332,-0.0380471608603064,0.0575142435018307,1995,-0.0807119029805408,-0.0401145790139719,0.0839069141041469,0.0342100239067539,40.64,-0.040665203529263,0.0250101003079131,0.00830478036239777,-0.031291205127223,40.64,-0.040665203529263,0.0250101003079131,0.00830478036239777,-0.031291205127223
"73",1968,-0.0298200042816765,-0.0177839335371265,0.0424999376381487,-0.0211174034329236,1992,-0.100781341936827,-0.00927204407071158,0.107552733067976,-0.0288053162191772,60.96,-0.0102215557000672,-0.0139146922437503,0.0334808979929524,-0.0233791960056692,58.42,-0.0102215557000672,-0.0139146922437503,0.0334808979929524,-0.0233791960056692
"74",1974,-0.00917538593282354,-0.0394117193158122,0.011591854786883,0.0393079998149924,1984,-0.154299845820256,0.131299868788197,0.0113818687925753,-0.139637484570454,200.66,0.199078523125654,0.120794614991124,-0.171153744634982,-0.225956950662659,99.06,0.199078523125654,0.120794614991124,-0.171153744634982,-0.225956950662659
"75",1965,-0.040142313456103,-0.00210863678388778,0.0490726752596956,-0.0563702977466137,2000,-0.0472628380533974,-0.065007370732945,0.0157695325908411,0.0696676625407188,60.96,-0.0102215557000672,-0.0139146922437503,0.0334808979929524,-0.0233791960056692,30.48,-0.0102215557000672,-0.0139146922437503,0.0334808979929524,-0.0233791960056692
"76",1950,-0.0917538593282354,0.124881885621265,-0.0796596142634131,0.0371468477901995,2014,0.0463945437426043,0.0415938431438956,0.0330516653381837,0.0204408034394368,60,-0.0116598382746749,-0.0124102090705415,0.0333366973739947,-0.0248710697532904,60,-0.0116598382746749,-0.0124102090705415,0.0333366973739947,-0.0248710697532904
"77",1950,-0.0917538593282354,0.124881885621265,-0.0796596142634131,0.0371468477901995,1977,-0.201128536718257,0.323892804654202,-0.391651497594598,0.408039458092169,60.96,-0.0102215557000672,-0.0139146922437503,0.0334808979929524,-0.0233791960056692,121.92,-0.0102215557000672,-0.0139146922437503,0.0334808979929524,-0.0233791960056692
"78",1968,-0.0298200042816765,-0.0177839335371265,0.0424999376381487,-0.0211174034329236,2000,-0.0472628380533974,-0.065007370732945,0.0157695325908411,0.0696676625407188,60.96,-0.0102215557000672,-0.0139146922437503,0.0334808979929524,-0.0233791960056692,60.96,-0.0102215557000672,-0.0139146922437503,0.0334808979929524,-0.0233791960056692
"79",2008,0.107810784710677,0.08290154108269,0.0459350559088239,-0.00834546209421483,2013,0.0397047307571756,0.0253632549385215,0.0056897692529915,-0.0145982599761296,48,-0.0296383704572708,0.00919471031841594,0.0231081562268825,-0.0353696615756673,48,-0.0296383704572708,0.00919471031841594,0.0231081562268825,-0.0353696615756673
"80",1997,0.0699623177377795,-0.00222355082971514,-0.0865558039129446,-0.0938673795988887,2015,0.053084356728033,0.0591500030085928,0.0664791677600906,0.0713450965055744,59.5,-0.0124089437822831,-0.011613486338878,0.0332243896991739,-0.0256181132268284,12,-0.0124089437822831,-0.011613486338878,0.0332243896991739,-0.0256181132268284
